dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-04-29,B_07,1,S,75,,S,Requiere Limpieza,55294,Matutino,2026-04-29 03:03:34,,178166,"POINT (  575423.643166976,   6136881.99273395)",EDUARDO ACEVEDO 1194 FTE 1194 FTE 1194,0
2026-04-29,B_07,2,S,50,,S,Requiere Limpieza,55294,Matutino,2026-04-29 03:03:37,,178167,"POINT (  575429.983405520,   6136825.05613633)",EDUARDO ACEVEDO 1160 FTE 1160 FTE 1160,0
2026-04-29,B_07,3,S,100,,S,"Basura Afuera, Requiere Limpieza",55294,Matutino,2026-04-29 03:03:40,,178168,"POINT (  575430.234504076,   6136823.42399572)",EDUARDO ACEVEDO 1160 FTE 1160 FTE 1160,0
2026-04-29,B_07,4,S,75,,S,"Basura Afuera, Requiere Limpieza",55294,Matutino,2026-04-29 03:03:45,,178169,"POINT (  575454.794423518,   6136671.21007303)",EDUARDO ACEVEDO 1104 ,0
2026-04-29,B_07,5,S,100,,S,Basura Afuera,55294,Matutino,2026-04-29 03:03:48,,178496,"POINT (  575412.532055864,   6136662.21872264)",DURAZNO 1867 FTE 1878 FTE 1878,0
2026-04-29,B_07,6,S,75,,S,,55294,Matutino,2026-04-29 03:03:54,,183066,"POINT (  575475.625266291,   6136467.71620508)","EDUARDO ACEVEDO 985 EN 979 FTE, MURO FACULTAD EN 979 FTE, MURO FACULTAD",0
2026-04-29,B_07,7,S,100,,S,,55294,Matutino,2026-04-29 03:04:01,,178171,"POINT (  575476.064864442,   6136440.28685505)",EDUARDO ACEVEDO 963 FTE 963 FTE 963,0
2026-04-29,B_07,8,S,75,,S,,55294,Matutino,2026-04-29 03:04:04,,178172,"POINT (  575475.846166669,   6136437.76851707)",EDUARDO ACEVEDO 963 FTE 963 FTE 963,0
2026-04-29,B_07,9,S,75,,S,,55294,Matutino,2026-04-29 03:04:08,,178173,"POINT (  575480.328666038,   6136378.03793166)",EDUARDO ACEVEDO 935 FTE 935/MURO FTE 935/MURO,0
2026-04-29,B_07,10,S,100,,S,,55294,Matutino,2026-04-29 03:04:12,,178174,"POINT (  575480.705313873,   6136374.77365043)",EDUARDO ACEVEDO 935 FTE 935/MURO FTE 935/MURO,0
2026-04-29,B_07,11,S,75,,S,,55294,Matutino,2026-04-29 03:04:15,,178252,"POINT (  575494.688364676,   6136228.35180490)",EDUARDO ACEVEDO 858 EN 854 EN 854,0
