dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-04-28,B_07,1,S,50,,S,,55291,Matutino,2026-04-28 02:50:15,,178166,"POINT (  575423.643166976,   6136881.99273395)",EDUARDO ACEVEDO 1194 FTE 1194 FTE 1194,0
2026-04-28,B_07,2,S,25,,S,,55291,Matutino,2026-04-28 02:47:09,,178167,"POINT (  575429.983405520,   6136825.05613633)",EDUARDO ACEVEDO 1160 FTE 1160 FTE 1160,0
2026-04-28,B_07,3,S,50,,S,Basura Afuera,55291,Matutino,2026-04-28 02:47:14,,178168,"POINT (  575430.234504076,   6136823.42399572)",EDUARDO ACEVEDO 1160 FTE 1160 FTE 1160,0
2026-04-28,B_07,4,S,50,,S,,55291,Matutino,2026-04-28 02:50:29,,178169,"POINT (  575454.794423518,   6136671.21007303)",EDUARDO ACEVEDO 1104 ,0
2026-04-28,B_07,5,S,50,,S,Basura Afuera,55291,Matutino,2026-04-28 05:19:58,,178496,"POINT (  575412.532055864,   6136662.21872264)",DURAZNO 1867 FTE 1878 FTE 1878,0
2026-04-28,B_07,6,S,25,,S,,55291,Matutino,2026-04-28 02:54:34,,183066,"POINT (  575475.625266291,   6136467.71620508)","EDUARDO ACEVEDO 985 EN 979 FTE, MURO FACULTAD EN 979 FTE, MURO FACULTAD",0
2026-04-28,B_07,7,S,25,,S,,55291,Matutino,2026-04-28 02:54:45,,178171,"POINT (  575476.064864442,   6136440.28685505)",EDUARDO ACEVEDO 963 FTE 963 FTE 963,0
2026-04-28,B_07,8,S,25,,S,,55291,Matutino,2026-04-28 02:58:22,,178172,"POINT (  575475.846166669,   6136437.76851707)",EDUARDO ACEVEDO 963 FTE 963 FTE 963,0
2026-04-28,B_07,9,S,50,,S,,55291,Matutino,2026-04-28 02:58:26,,178173,"POINT (  575480.328666038,   6136378.03793166)",EDUARDO ACEVEDO 935 FTE 935/MURO FTE 935/MURO,0
2026-04-28,B_07,10,S,50,,S,,55291,Matutino,2026-04-28 03:02:12,,178174,"POINT (  575480.705313873,   6136374.77365043)",EDUARDO ACEVEDO 935 FTE 935/MURO FTE 935/MURO,0
2026-04-28,B_07,11,S,50,,S,,55291,Matutino,2026-04-28 03:02:25,,178252,"POINT (  575494.688364676,   6136228.35180490)",EDUARDO ACEVEDO 858 EN 854 EN 854,0
2026-04-28,B_07,12,S,25,,S,,55291,Matutino,2026-04-28 03:02:30,,178253,"POINT (  575495.692758901,   6136223.32983378)",EDUARDO ACEVEDO 852 EN 854 EN 854,0
