dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-04-22,B_07,1,S,75,,S,,54511,Matutino,2026-04-22 02:55:55,,178166,"POINT (  575423.643166976,   6136881.99273395)",EDUARDO ACEVEDO 1194 FTE 1194 FTE 1194,0
2026-04-22,B_07,2,S,50,,S,,54511,Matutino,2026-04-22 02:55:58,,178167,"POINT (  575429.983405520,   6136825.05613633)",EDUARDO ACEVEDO 1160 FTE 1160 FTE 1160,0
2026-04-22,B_07,3,S,75,,S,,54511,Matutino,2026-04-22 02:56:00,,178168,"POINT (  575430.234504076,   6136823.42399572)",EDUARDO ACEVEDO 1160 FTE 1160 FTE 1160,0
2026-04-22,B_07,4,S,50,,S,,54511,Matutino,2026-04-22 02:56:03,,178169,"POINT (  575454.794423518,   6136671.21007303)",EDUARDO ACEVEDO 1104 ,0
2026-04-22,B_07,5,S,75,,S,,54511,Matutino,2026-04-22 02:56:06,,178496,"POINT (  575412.532055864,   6136662.21872264)",DURAZNO 1867 FTE 1878 FTE 1878,0
2026-04-22,B_07,6,S,50,,S,,54511,Matutino,2026-04-22 02:56:09,,183066,"POINT (  575475.625266291,   6136467.71620508)","EDUARDO ACEVEDO 985 EN 979 FTE, MURO FACULTAD EN 979 FTE, MURO FACULTAD",0
2026-04-22,B_07,7,S,75,,S,,54511,Matutino,2026-04-22 02:56:11,,178171,"POINT (  575476.064864442,   6136440.28685505)",EDUARDO ACEVEDO 963 FTE 963 FTE 963,0
2026-04-22,B_07,8,S,50,,S,,54511,Matutino,2026-04-22 02:56:14,,178172,"POINT (  575475.846166669,   6136437.76851707)",EDUARDO ACEVEDO 963 FTE 963 FTE 963,0
2026-04-22,B_07,9,S,50,,S,,54511,Matutino,2026-04-22 02:56:17,,178173,"POINT (  575480.328666038,   6136378.03793166)",EDUARDO ACEVEDO 935 FTE 935/MURO FTE 935/MURO,0
2026-04-22,B_07,10,S,75,,S,,54511,Matutino,2026-04-22 02:56:20,,178174,"POINT (  575480.705313873,   6136374.77365043)",EDUARDO ACEVEDO 935 FTE 935/MURO FTE 935/MURO,0
2026-04-22,B_07,11,S,75,,S,,54511,Matutino,2026-04-22 02:56:24,,178252,"POINT (  575494.688364676,   6136228.35180490)",EDUARDO ACEVEDO 858 EN 854 EN 854,0
