dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-02-15,B_04,1,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 08:08:58,,177687,"POINT (  574673.683640350,   6137302.08625601)",TACUAREMBO 1472,0
2026-02-15,B_04,2,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 03:03:26,,177708,"POINT (  574658.326626830,   6137338.83872040)",TACUAREMBO 1494,0
2026-02-15,B_04,3,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 05:02:16,,177709,"POINT (  574638.205780250,   6137392.03155299)",TACUAREMBO 1520,0
2026-02-15,B_04,4,S,50,,S,,43185,Matutino,2026-02-15 02:55:43,,177710,"POINT (  574712.169278170,   6137436.43428950)",CARLOS ROXLO 1475 EN 1469,0
2026-02-15,B_04,5,S,50,,S,,43185,Matutino,2026-02-15 02:56:43,,177711,"POINT (  574752.705166210,   6137320.87250556)",CARLOS ROXLO 1427 MURO SUPERMERCADO,0
2026-02-15,B_04,6,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 02:56:52,,177712,"POINT (  574753.550050450,   6137318.78514450)",CARLOS ROXLO 1427 MURO SUPERMERCADO,0
2026-02-15,B_04,7,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 03:10:00,,177715,"POINT (  574833.029789290,   6137371.42281815)",MINAS 1463,0
2026-02-15,B_04,8,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 03:22:23,,179373,"POINT (  574714.066719990,   6137377.61359304)",COLONIA 1594,0
2026-02-15,B_04,9,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 03:22:18,,179374,"POINT (  574672.051936800,   6137359.04576950)",COLONIA 1562,0
2026-02-15,B_04,10,S,50,,S,Basura Afuera,43185,Matutino,2026-02-15 03:07:58,,177779,"POINT (  574933.907985910,   6137440.05088231)",MAGALLANES 1420 EN 1418/1424,0
2026-02-15,B_04,11,S,50,,S,,43185,Matutino,2026-02-15 03:37:25,,177780,"POINT (  575028.187127150,   6137467.28597424)",GABOTO 1468 EN 1472,0
