dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-02-07,B_02,1,S,75,,S,,41882,Matutino,2026-02-07 03:03:31,,178199,"POINT (  573359.749140630,   6136960.37752374)",CONVENCION 1303 EN 1311,0
2026-02-07,B_02,2,S,100,,S,,41882,Matutino,2026-02-07 03:03:42,,178200,"POINT (  573359.912539320,   6136958.58013812)",CONVENCION 1303 EN 1311,0
2026-02-07,B_02,3,S,75,,S,,41882,Matutino,2026-02-07 03:10:14,,178201,"POINT (  573379.574384610,   6136911.50049783)",CONVENCION 1290 EN 1284/CASA TAPEADA,0
2026-02-07,B_02,4,S,100,,S,,41882,Matutino,2026-02-07 03:10:17,,178202,"POINT (  573379.612294230,   6136910.13242570)",CONVENCION 1278 EN 1284/CASA TAPEADA,0
2026-02-07,B_02,5,S,75,,S,,41882,Matutino,2026-02-07 03:10:19,,182173,"POINT (  573385.694281000,   6136827.76043800)",CONVENCION 1240 PROV OV(O: CONVENCION 1258),0
2026-02-07,B_02,6,S,75,,S,,41882,Matutino,2026-02-07 03:10:22,,178280,"POINT (  573385.808131770,   6136825.98057643)",CONVENCION 1240 FTE 1245,0
2026-02-07,B_02,7,S,75,,S,,41882,Matutino,2026-02-07 03:10:05,,178281,"POINT (  573385.962091540,   6136823.97909946)",CONVENCION 1240 FTE 1245,0
2026-02-07,B_02,8,S,100,,S,,41882,Matutino,2026-02-07 03:10:02,,182209,"POINT (  573386.332541300,   6136822.56329486)",CONVENCION 1240,0
2026-02-07,B_02,9,S,75,,S,,41882,Matutino,2026-02-07 03:09:58,,182210,"POINT (  573386.332541300,   6136820.82037547)",CONVENCION 1240,0
2026-02-07,B_02,10,S,75,,S,,41882,Matutino,2026-02-07 03:17:13,,178284,"POINT (  573381.509709640,   6136691.04473090)",CONVENCION 1169 EN 1177,0
2026-02-07,B_02,11,S,100,,S,,41882,Matutino,2026-02-07 03:17:19,,178285,"POINT (  573381.806734790,   6136688.84674480)",CONVENCION 1169 EN 1177,0
2026-02-07,B_02,12,S,100,,S,,41882,Matutino,2026-02-07 03:17:25,,178286,"POINT (  573384.499473750,   6136664.86168043)",CONVENCION 1161 EN 1163,0
2026-02-07,B_02,13,S,75,,S,,41882,Matutino,2026-02-07 03:17:36,,178287,"POINT (  573389.172958480,   6136613.58057210)",CONVENCION 1147 FTE 1144,0
