dia_viaje,circuito,posicion,levantado,porcentaje_llenado,motivo_no_levante,contenedor_activo,condiciones_contenedor,id_viaje,turno,fecha_pasaje,numero_caja,contenedor_gid,the_geom,ubicacion,prioridad
2026-07-12,B_05,1,S,25,,S,,64766,Matutino,2026-07-12 08:54:06,,178078,"POINT (  574543.289270425,   6136380.57580249)",DR JAVIER BARRIOS AMORIN 973 EN 961/ 973 EN 961/ 973,0
2026-07-12,B_05,2,S,25,,S,Basura Afuera,64766,Matutino,2026-07-12 08:59:31,,178079,"POINT (  574533.522677507,   6136509.62627427)",DR JAVIER BARRIOS AMORIN 1043 FTE 1050 FTE 1050,0
2026-07-12,B_05,3,S,25,,S,Basura Afuera,64766,Matutino,2026-07-12 08:59:36,,178080,"POINT (  574543.955080196,   6136540.72877707)",DR JAVIER BARRIOS AMORIN 1058 ,0
2026-07-12,B_05,4,S,25,,S,Basura Afuera,64766,Matutino,2026-07-12 09:02:35,,178081,"POINT (  574532.631330114,   6136705.78671268)",DR JAVIER BARRIOS AMORIN 1144 ,0
2026-07-12,B_05,5,S,25,,S,Basura Afuera,64766,Matutino,2026-07-12 09:02:43,,178082,"POINT (  574532.429003416,   6136708.22440847)",DR JAVIER BARRIOS AMORIN 1146 EN 1144/1146 EN 1144/1146,0
2026-07-12,B_05,6,S,25,,S,,64766,Matutino,2026-07-12 09:03:55,,184067,"POINT (  574517.297011202,   6136878.72627911)",DR JAVIER BARRIOS AMORIN 1219 Dr Javier Barrios Amorid fte al 1225 Dr Javier Barrios Amorid fte al 1225,0
2026-07-12,B_05,7,S,25,,S,,64766,Matutino,2026-07-12 09:04:46,,184066,"POINT (  574517.063638973,   6136882.22686254)",DR JAVIER BARRIOS AMORIN 1223 Dr Javier Barrios amorin 1225 Dr Javier Barrios amorin 1225,0
2026-07-12,B_05,8,S,25,,S,,64766,Matutino,2026-07-12 09:04:49,,178084,"POINT (  574516.279871279,   6136885.29042985)",DR JAVIER BARRIOS AMORIN 1223 FTE 1225. MURO FTE 1225. MURO,0
2026-07-12,B_05,9,S,25,,S,Basura Afuera,64766,Matutino,2026-07-12 09:11:18,,178085,"POINT (  574500.223850888,   6136949.24213544)",DR JAVIER BARRIOS AMORIN 1251 FTE 1251. ARBOL/ARBOL FTE 1251. ARBOL/ARBOL,0
2026-07-12,B_05,10,S,50,,S,,64766,Matutino,2026-07-12 02:45:21,,179497,"POINT (  574491.974214676,   6137134.00837565)",CONSTITUYENTE 1459 EN 1459. VEREDA EN 1459. VEREDA,0
